,house_id,ost_id,route,duration,distance
6177,19258,1013498,"{'coordinates': [[37.628478, 55.729197], [37.63009, 55.729412], [37.630105, 55.729426], [37.63029, 55.729457], [37.63031, 55.729442], [37.633094, 55.729836], [37.63516, 55.73003], [37.635352, 55.730042], [37.635748, 55.729861], [37.636026, 55.729879], [37.636389, 55.730134], [37.63637, 55.730181], [37.636783, 55.730137], [37.636798, 55.730104], [37.641169, 55.730377], [37.641336, 55.730511], [37.641447, 55.730482], [37.641648, 55.730758], [37.6495, 55.72871]], 'type': 'LineString'}",1020.852,1445.103
6178,19258,1013587,"{'coordinates': [[37.628478, 55.729197], [37.627566, 55.729075], [37.627579, 55.729016], [37.627115, 55.728954], [37.626959, 55.729183], [37.626159, 55.729098], [37.625962, 55.729139], [37.625616, 55.729103], [37.625607, 55.729064], [37.624262, 55.729183], [37.624212, 55.729333], [37.623787, 55.729318], [37.623808, 55.729219], [37.623694, 55.729196], [37.623621, 55.729128], [37.623574, 55.728848], [37.623286, 55.728847], [37.623231, 55.728524]], 'type': 'LineString'}",326.129,455.677
6179,19258,1013596,"{'coordinates': [[37.628478, 55.729197], [37.63009, 55.729412], [37.630105, 55.729426], [37.629866, 55.730035], [37.630041, 55.730056], [37.630095, 55.730111], [37.63112, 55.730215]], 'type': 'LineString'}",184.339,258.599
6180,19258,1013598,"{'coordinates': [[37.628478, 55.729197], [37.63009, 55.729412], [37.630105, 55.729426], [37.63029, 55.729457], [37.63031, 55.729442], [37.632253, 55.729719], [37.632168, 55.729913], [37.632255, 55.73012], [37.633351, 55.73024], [37.633286, 55.730431], [37.635443, 55.730668], [37.636775, 55.73083], [37.636947, 55.730941], [37.638251, 55.731259], [37.63854, 55.731368], [37.639897, 55.732003], [37.640213, 55.732229], [37.639648, 55.732544], [37.642024, 55.733823], [37.642937, 55.734328], [37.642968, 55.734633], [37.643213, 55.734726], [37.643339, 55.734663], [37.64511, 55.735908]], 'type': 'LineString'}",1044.164,1462.397
6181,19258,1014312,"{'coordinates': [[37.628478, 55.729197], [37.63009, 55.729412], [37.630105, 55.729426], [37.63029, 55.729457], [37.63031, 55.729442], [37.633094, 55.729836], [37.63516, 55.73003], [37.635352, 55.730042], [37.635748, 55.729861], [37.636026, 55.729879], [37.636389, 55.730134], [37.63637, 55.730181], [37.636783, 55.730137], [37.636798, 55.730104], [37.637005, 55.730103], [37.637119, 55.729843], [37.641378, 55.730156], [37.641901, 55.730114], [37.642848, 55.730195], [37.643522, 55.730023]], 'type': 'LineString'}",712.801,1019.018
6182,19258,1014537,"{'coordinates': [[37.628478, 55.729197], [37.627566, 55.729075], [37.627579, 55.729016], [37.627115, 55.728954], [37.626959, 55.729183], [37.625616, 55.729103], [37.625607, 55.729064], [37.625326, 55.72909], [37.624944, 55.727795], [37.624558, 55.727675], [37.625184, 55.726317], [37.623045, 55.725899], [37.622673, 55.723922], [37.622251, 55.723947], [37.62222, 55.723707], [37.621672, 55.72368], [37.617593, 55.723424], [37.617652, 55.723202], [37.616985, 55.723148], [37.617044, 55.722958]], 'type': 'LineString'}",972.147,1362.694
6183,19258,1015085,"{'coordinates': [[37.628478, 55.729197], [37.627566, 55.729075], [37.627579, 55.729016], [37.627115, 55.728954], [37.626959, 55.729183], [37.625616, 55.729103], [37.625607, 55.729064], [37.624262, 55.729183], [37.624212, 55.729333], [37.623787, 55.729318], [37.623808, 55.729219], [37.623621, 55.729128], [37.623574, 55.728848], [37.623286, 55.728847], [37.623095, 55.727689], [37.622897, 55.726726], [37.622597, 55.725318]], 'type': 'LineString'}",585.317,814.955
6184,19258,1015293,"{'coordinates': [[37.628478, 55.729197], [37.63009, 55.729412], [37.630105, 55.729426], [37.63029, 55.729457], [37.63031, 55.729442], [37.633094, 55.729836], [37.63516, 55.73003], [37.635352, 55.730042], [37.635748, 55.729861], [37.636026, 55.729879], [37.636389, 55.730134], [37.63637, 55.730181], [37.636783, 55.730137], [37.636798, 55.730104], [37.641169, 55.730377], [37.641336, 55.730511], [37.641447, 55.730482], [37.641648, 55.730758], [37.642972, 55.730395]], 'type': 'LineString'}",703.509,994.919
6185,19258,1016237,"{'coordinates': [[37.628478, 55.729197], [37.63009, 55.729412], [37.630105, 55.729426], [37.63029, 55.729457], [37.63031, 55.729442], [37.632253, 55.729719], [37.632168, 55.729913], [37.632233, 55.729923], [37.632255, 55.73012], [37.633351, 55.73024], [37.633286, 55.730431], [37.635266, 55.730649]], 'type': 'LineString'}",338.841,512.017
6186,19258,1016352,"{'coordinates': [[37.628478, 55.729197], [37.63009, 55.729412], [37.630105, 55.729426], [37.63029, 55.729457], [37.63031, 55.729442], [37.632253, 55.729719], [37.632168, 55.729913], [37.632255, 55.73012], [37.633351, 55.73024], [37.633286, 55.730431], [37.635443, 55.730668], [37.636775, 55.73083], [37.636947, 55.730941], [37.638251, 55.731259], [37.63854, 55.731368], [37.639897, 55.732003], [37.640213, 55.732229], [37.640169, 55.732285], [37.640909, 55.732699]], 'type': 'LineString'}",651.016,954.542
6187,19258,1017812,"{'coordinates': [[37.628478, 55.729197], [37.627579, 55.729016], [37.627115, 55.728954], [37.626959, 55.729183], [37.625616, 55.729103], [37.625607, 55.729064], [37.625326, 55.72909], [37.624944, 55.727795], [37.624558, 55.727675], [37.625184, 55.726317], [37.623045, 55.725899], [37.622673, 55.723922], [37.622781, 55.721224], [37.62259, 55.721028], [37.617861, 55.720392], [37.617752, 55.720721]], 'type': 'LineString'}",1149.572,1601.172
6188,19258,1017880,"{'coordinates': [[37.628478, 55.729197], [37.627566, 55.729075], [37.627579, 55.729016], [37.627115, 55.728954], [37.626959, 55.729183], [37.626159, 55.729098], [37.625962, 55.729139], [37.625616, 55.729103], [37.625206, 55.727647], [37.625175, 55.727328], [37.625342, 55.726962], [37.625483, 55.726762], [37.625921, 55.726808], [37.625912, 55.726832], [37.625861, 55.726826], [37.62563, 55.726801], [37.625332, 55.726762], [37.62517, 55.727206]], 'type': 'LineString'}",400.372,593.407
6189,19258,1018039,"{'coordinates': [[37.628478, 55.729197], [37.63009, 55.729412], [37.630105, 55.729426], [37.63029, 55.729457], [37.63031, 55.729442], [37.632253, 55.729719], [37.632168, 55.729913], [37.632233, 55.729923], [37.632255, 55.73012], [37.633351, 55.73024], [37.633286, 55.730431], [37.635443, 55.730668], [37.636775, 55.73083], [37.636947, 55.730941], [37.638251, 55.731259], [37.638306, 55.731248]], 'type': 'LineString'}",475.112,717.88
6190,19258,1018129,"{'coordinates': [[37.628478, 55.729197], [37.63009, 55.729412], [37.630105, 55.729426], [37.63029, 55.729457], [37.63031, 55.729442], [37.632253, 55.729719], [37.632168, 55.729913], [37.632255, 55.73012], [37.633351, 55.73024], [37.633286, 55.730431], [37.635443, 55.730668], [37.636775, 55.73083], [37.636947, 55.730941], [37.638251, 55.731259], [37.63854, 55.731368], [37.639897, 55.732003], [37.640213, 55.732229], [37.639648, 55.732544], [37.640133, 55.732823]], 'type': 'LineString'}",679.837,976.267
6191,19258,1018939,"{'coordinates': [[37.628478, 55.729197], [37.63009, 55.729412], [37.630105, 55.729426], [37.63029, 55.729457], [37.63031, 55.729442], [37.633094, 55.729836], [37.63516, 55.73003], [37.635352, 55.730042], [37.635748, 55.729861], [37.636026, 55.729879], [37.636389, 55.730134], [37.63637, 55.730181], [37.636783, 55.730137], [37.636798, 55.730104], [37.639582, 55.730269]], 'type': 'LineString'}",521.942,742.718
6192,19258,1019004,"{'coordinates': [[37.628478, 55.729197], [37.63009, 55.729412], [37.630105, 55.729426], [37.63029, 55.729457], [37.63031, 55.729442], [37.633094, 55.729836], [37.63516, 55.73003], [37.635352, 55.730042], [37.635748, 55.729861], [37.636026, 55.729879], [37.636389, 55.730134], [37.63637, 55.730181], [37.636783, 55.730137], [37.636798, 55.730104], [37.63982, 55.730285]], 'type': 'LineString'}",531.458,757.733
6193,19258,1019015,"{'coordinates': [[37.628478, 55.729197], [37.63009, 55.729412], [37.630105, 55.729426], [37.63029, 55.729457], [37.63031, 55.729442], [37.633094, 55.729836], [37.63516, 55.73003], [37.635352, 55.730042], [37.635748, 55.729861], [37.636026, 55.729879], [37.636389, 55.730134], [37.63637, 55.730181], [37.636783, 55.730137], [37.636798, 55.730104], [37.637005, 55.730103], [37.637119, 55.729843], [37.641378, 55.730156], [37.641901, 55.730114], [37.642848, 55.730195], [37.643086, 55.730137], [37.643174, 55.730247], [37.645082, 55.729761]], 'type': 'LineString'}",792.478,1133.599
6194,19258,1020256,"{'coordinates': [[37.628478, 55.729197], [37.63009, 55.729412], [37.630105, 55.729426], [37.63029, 55.729457], [37.63031, 55.729442], [37.632253, 55.729719], [37.632168, 55.729913], [37.632255, 55.73012], [37.633351, 55.73024], [37.633286, 55.730431], [37.635443, 55.730668], [37.636775, 55.73083], [37.638251, 55.731259], [37.63854, 55.731368], [37.639897, 55.732003], [37.640213, 55.732229], [37.640169, 55.732285], [37.643869, 55.734287], [37.644323, 55.734344], [37.646101, 55.735512], [37.644989, 55.738234], [37.643328, 55.741285], [37.640841, 55.744123], [37.640688, 55.744071], [37.640344, 55.744426]], 'type': 'LineString'}",1729.245,2494.034
6195,19258,1020257,"{'coordinates': [[37.628478, 55.729197], [37.63009, 55.729412], [37.630105, 55.729426], [37.63029, 55.729457], [37.63031, 55.729442], [37.632253, 55.729719], [37.632168, 55.729913], [37.632255, 55.73012], [37.633351, 55.73024], [37.633286, 55.730431], [37.635443, 55.730668], [37.636775, 55.73083], [37.638251, 55.731259], [37.63854, 55.731368], [37.639897, 55.732003], [37.640213, 55.732229], [37.640169, 55.732285], [37.643869, 55.734287], [37.644323, 55.734344], [37.646101, 55.735512], [37.64473, 55.738757], [37.642599, 55.742227]], 'type': 'LineString'}",1523.817,2199.769
6196,19258,1020258,"{'coordinates': [[37.628478, 55.729197], [37.63009, 55.729412], [37.630105, 55.729426], [37.63029, 55.729457], [37.63031, 55.729442], [37.632253, 55.729719], [37.632168, 55.729913], [37.632255, 55.73012], [37.633351, 55.73024], [37.633286, 55.730431], [37.635443, 55.730668], [37.636775, 55.73083], [37.638251, 55.731259], [37.63854, 55.731368], [37.639897, 55.732003], [37.640213, 55.732229], [37.640169, 55.732285], [37.643869, 55.734287], [37.644323, 55.734344], [37.646101, 55.735512], [37.644855, 55.738504], [37.644689, 55.738488]], 'type': 'LineString'}",1237.589,1771.679
6197,19258,1020259,"{'coordinates': [[37.628478, 55.729197], [37.63009, 55.729412], [37.630105, 55.729426], [37.63029, 55.729457], [37.63031, 55.729442], [37.632253, 55.729719], [37.632168, 55.729913], [37.632255, 55.73012], [37.633351, 55.73024], [37.633286, 55.730431], [37.635443, 55.730668], [37.636775, 55.73083], [37.636947, 55.730941], [37.638251, 55.731259], [37.63854, 55.731368], [37.639897, 55.732003], [37.640213, 55.732229], [37.639648, 55.732544], [37.642024, 55.733823], [37.642937, 55.734328], [37.642968, 55.734633], [37.643213, 55.734726], [37.643262, 55.734826], [37.642953, 55.73539]], 'type': 'LineString'}",958.184,1352.909
6198,19258,1020260,"{'coordinates': [[37.628478, 55.729197], [37.63009, 55.729412], [37.630105, 55.729426], [37.63029, 55.729457], [37.63031, 55.729442], [37.632253, 55.729719], [37.632168, 55.729913], [37.632255, 55.73012], [37.633351, 55.73024], [37.633286, 55.730431], [37.635443, 55.730668], [37.636775, 55.73083], [37.638251, 55.731259], [37.63854, 55.731368], [37.639897, 55.732003], [37.640213, 55.732229], [37.639648, 55.732544], [37.642024, 55.733823], [37.642937, 55.734328], [37.642968, 55.734633], [37.643262, 55.734826], [37.642143, 55.737324]], 'type': 'LineString'}",1118.227,1574.064
6199,19258,1020261,"{'coordinates': [[37.628478, 55.729197], [37.63009, 55.729412], [37.630105, 55.729426], [37.63029, 55.729457], [37.63031, 55.729442], [37.632253, 55.729719], [37.632168, 55.729913], [37.632255, 55.73012], [37.633351, 55.73024], [37.633286, 55.730431], [37.635443, 55.730668], [37.636775, 55.73083], [37.638251, 55.731259], [37.63854, 55.731368], [37.639897, 55.732003], [37.640213, 55.732229], [37.639648, 55.732544], [37.642024, 55.733823], [37.642104, 55.733859], [37.640131, 55.736895], [37.64007, 55.736879], [37.63944, 55.738258], [37.639123, 55.740113], [37.638072, 55.741958], [37.639312, 55.742364], [37.639366, 55.742337], [37.639603, 55.742382], [37.639331, 55.742935]], 'type': 'LineString'}",1578.197,2270.81
6200,19258,1020262,"{'coordinates': [[37.628478, 55.729197], [37.627579, 55.729016], [37.627115, 55.728954], [37.626849, 55.729519], [37.626451, 55.729478], [37.626381, 55.729686], [37.625803, 55.72961], [37.626555, 55.731733], [37.627572, 55.733001], [37.627915, 55.735287], [37.628664, 55.741406], [37.628974, 55.741414], [37.628967, 55.741675], [37.62949, 55.741687], [37.629452, 55.74224], [37.629592, 55.742375], [37.631211, 55.74303], [37.631244, 55.743018], [37.63125, 55.742974], [37.632616, 55.743351], [37.63266, 55.743312], [37.634779, 55.744432], [37.634763, 55.74444], [37.635838, 55.745082], [37.637018, 55.745475]], 'type': 'LineString'}",1670.587,2367.917
6201,19258,1020263,"{'coordinates': [[37.628478, 55.729197], [37.627579, 55.729016], [37.627115, 55.728954], [37.626849, 55.729519], [37.626451, 55.729478], [37.626381, 55.729686], [37.625803, 55.72961], [37.626555, 55.731733], [37.627572, 55.733001], [37.627915, 55.735287], [37.628664, 55.741406], [37.628974, 55.741414], [37.628967, 55.741675], [37.62949, 55.741687], [37.629452, 55.74224], [37.629592, 55.742375], [37.631211, 55.74303], [37.631244, 55.743018], [37.63125, 55.742974], [37.632616, 55.743351], [37.63266, 55.743312], [37.634779, 55.744432], [37.634763, 55.74444], [37.635838, 55.745082], [37.636673, 55.745249], [37.637426, 55.74476]], 'type': 'LineString'}",1699.678,2406.356
6202,19258,1020265,"{'coordinates': [[37.628478, 55.729197], [37.627579, 55.729016], [37.627115, 55.728954], [37.626849, 55.729519], [37.626451, 55.729478], [37.626381, 55.729686], [37.625803, 55.72961], [37.626555, 55.731733], [37.627572, 55.733001], [37.627915, 55.735287], [37.628664, 55.741406], [37.628974, 55.741414], [37.628967, 55.741675], [37.62949, 55.741687], [37.629452, 55.74224], [37.629592, 55.742375], [37.631211, 55.74303], [37.631244, 55.743018], [37.634638, 55.744506], [37.634548, 55.744562], [37.635453, 55.745087], [37.635379, 55.745119], [37.635757, 55.745479], [37.634026, 55.746154], [37.634176, 55.746307], [37.633408, 55.746498]], 'type': 'LineString'}",1780.59,2505.668
6203,19258,1020271,"{'coordinates': [[37.628478, 55.729197], [37.627579, 55.729016], [37.627115, 55.728954], [37.626849, 55.729519], [37.626451, 55.729478], [37.626381, 55.729686], [37.625803, 55.72961], [37.626555, 55.731733], [37.627572, 55.733001], [37.627915, 55.735287], [37.628664, 55.741406], [37.628974, 55.741414], [37.628967, 55.741675], [37.62949, 55.741687], [37.629452, 55.74224], [37.629592, 55.742375], [37.631211, 55.74303], [37.631244, 55.743018], [37.634638, 55.744506], [37.634548, 55.744562], [37.635453, 55.745087], [37.635379, 55.745119], [37.635757, 55.745479], [37.634878, 55.745854]], 'type': 'LineString'}",1678.027,2370.323
6204,19258,1020295,"{'coordinates': [[37.628478, 55.729197], [37.627579, 55.729016], [37.627115, 55.728954], [37.626849, 55.729519], [37.626451, 55.729478], [37.626381, 55.729686], [37.625803, 55.72961], [37.626555, 55.731733], [37.627572, 55.733001], [37.627915, 55.735287], [37.62851, 55.742762], [37.626171, 55.746671], [37.625834, 55.746673], [37.625527, 55.747856], [37.625729, 55.747925], [37.627916, 55.747738]], 'type': 'LineString'}",1792.285,2522.024
6205,19258,1020296,"{'coordinates': [[37.628478, 55.729197], [37.63009, 55.729412], [37.630105, 55.729426], [37.63029, 55.729457], [37.63031, 55.729442], [37.632253, 55.729719], [37.632168, 55.729913], [37.632255, 55.73012], [37.633351, 55.73024], [37.633286, 55.730431], [37.635443, 55.730668], [37.636775, 55.73083], [37.638251, 55.731259], [37.63854, 55.731368], [37.639897, 55.732003], [37.640213, 55.732229], [37.639648, 55.732544], [37.642024, 55.733823], [37.642937, 55.734328], [37.642968, 55.734633], [37.643262, 55.734826], [37.641232, 55.739521]], 'type': 'LineString'}",1287.887,1825.254
6206,19259,1009078,"{'coordinates': [[37.627476, 55.729528], [37.627388, 55.729594], [37.627113, 55.729565], [37.627395, 55.728991], [37.627115, 55.728954], [37.626959, 55.729183], [37.625616, 55.729103], [37.625206, 55.727647], [37.625175, 55.727328], [37.625342, 55.726962], [37.625505, 55.726659], [37.625416, 55.726594], [37.627742, 55.72211]], 'type': 'LineString'}",727.378,1034.109
6207,19259,1009079,"{'coordinates': [[37.627476, 55.729528], [37.627388, 55.729594], [37.627113, 55.729565], [37.627395, 55.728991], [37.627115, 55.728954], [37.626959, 55.729183], [37.625616, 55.729103], [37.625206, 55.727647], [37.625175, 55.727328], [37.625342, 55.726962], [37.625505, 55.726659], [37.625416, 55.726594], [37.626241, 55.724996]], 'type': 'LineString'}",488.353,699.191
6208,19259,1009086,"{'coordinates': [[37.627476, 55.729528], [37.627388, 55.729594], [37.627113, 55.729565], [37.627395, 55.728991], [37.627115, 55.728954], [37.626959, 55.729183], [37.625616, 55.729103], [37.625607, 55.729064], [37.625326, 55.72909], [37.624944, 55.727795], [37.624558, 55.727675], [37.625184, 55.726317], [37.623045, 55.725899], [37.622673, 55.723922], [37.622251, 55.723947], [37.622203, 55.722637]], 'type': 'LineString'}",807.747,1117.944
6209,19259,1009908,"{'coordinates': [[37.627476, 55.729528], [37.627388, 55.729594], [37.627113, 55.729565], [37.627395, 55.728991], [37.627115, 55.728954], [37.626959, 55.729183], [37.626849, 55.729519], [37.626451, 55.729478], [37.626381, 55.729686], [37.62586, 55.729627], [37.625879, 55.729669], [37.626031, 55.729684], [37.626113, 55.729691], [37.62612, 55.729662], [37.625659, 55.729619], [37.624969, 55.729595]], 'type': 'LineString'}",237.257,356.844
6210,19259,1010186,"{'coordinates': [[37.627476, 55.729528], [37.627113, 55.729565], [37.627395, 55.728991], [37.627115, 55.728954], [37.626849, 55.729519], [37.626451, 55.729478], [37.626381, 55.729686], [37.625803, 55.72961], [37.625649, 55.730064], [37.626555, 55.731733], [37.627572, 55.733001], [37.627915, 55.735287], [37.628664, 55.741406], [37.628974, 55.741414], [37.628967, 55.741675], [37.62949, 55.741687], [37.629452, 55.74224], [37.629592, 55.742375], [37.631211, 55.74303], [37.631244, 55.743018], [37.63125, 55.742974], [37.632616, 55.743351], [37.63266, 55.743312], [37.634592, 55.744323]], 'type': 'LineString'}",1529.029,2171.827
6211,19259,1010191,"{'coordinates': [[37.627476, 55.729528], [37.627113, 55.729565], [37.627395, 55.728991], [37.627115, 55.728954], [37.626849, 55.729519], [37.626451, 55.729478], [37.626381, 55.729686], [37.625803, 55.72961], [37.625649, 55.730064], [37.626555, 55.731733], [37.627572, 55.733001], [37.627915, 55.735287], [37.628664, 55.741406], [37.628974, 55.741414], [37.628967, 55.741675], [37.62949, 55.741687], [37.629452, 55.74224], [37.629592, 55.742375], [37.631211, 55.74303], [37.631244, 55.743018], [37.632657, 55.743426], [37.634462, 55.744401]], 'type': 'LineString'}",1525.325,2157.82
6212,19259,1010192,"{'coordinates': [[37.627476, 55.729528], [37.627113, 55.729565], [37.627395, 55.728991], [37.627115, 55.728954], [37.626849, 55.729519], [37.626451, 55.729478], [37.626381, 55.729686], [37.625803, 55.72961], [37.625649, 55.730064], [37.626555, 55.731733], [37.627572, 55.733001], [37.627915, 55.735287], [37.628664, 55.741406], [37.628974, 55.741414], [37.628967, 55.741675], [37.62949, 55.741687], [37.629452, 55.74224], [37.629592, 55.742375], [37.630251, 55.742589]], 'type': 'LineString'}",1277.645,1820.25
6213,19259,1010233,"{'coordinates': [[37.627476, 55.729528], [37.627388, 55.729594], [37.627113, 55.729565], [37.627395, 55.728991], [37.627115, 55.728954], [37.626849, 55.729519], [37.626451, 55.729478], [37.626381, 55.729686], [37.625803, 55.72961], [37.625649, 55.730064], [37.626555, 55.731733], [37.627242, 55.732406], [37.627572, 55.733001], [37.627915, 55.735287], [37.627928, 55.735613]], 'type': 'LineString'}",667.737,963.046
6214,19259,1010234,"{'coordinates': [[37.627476, 55.729528], [37.627113, 55.729565], [37.627395, 55.728991], [37.627115, 55.728954], [37.626849, 55.729519], [37.626451, 55.729478], [37.626381, 55.729686], [37.625803, 55.72961], [37.625649, 55.730064], [37.626555, 55.731733], [37.627572, 55.733001], [37.627915, 55.735287], [37.628429, 55.738865], [37.62996, 55.73904], [37.62979, 55.739785], [37.629651, 55.739848], [37.629132, 55.7398], [37.629397, 55.739262], [37.628965, 55.739175], [37.628538, 55.739201]], 'type': 'LineString'}",1209.723,1675.015
6215,19259,1010235,"{'coordinates': [[37.627476, 55.729528], [37.627113, 55.729565], [37.627395, 55.728991], [37.627115, 55.728954], [37.626849, 55.729519], [37.626451, 55.729478], [37.626381, 55.729686], [37.625803, 55.72961], [37.625649, 55.730064], [37.626555, 55.731733], [37.627572, 55.733001], [37.627915, 55.735287], [37.628534, 55.739769], [37.628579, 55.742303]], 'type': 'LineString'}",1206.311,1710.068
6216,19259,1010739,"{'coordinates': [[37.627476, 55.729528], [37.627388, 55.729594], [37.627113, 55.729565], [37.627395, 55.728991], [37.627115, 55.728954], [37.626959, 55.729183], [37.626849, 55.729519], [37.626451, 55.729478], [37.626381, 55.729686], [37.625803, 55.72961], [37.625649, 55.730064], [37.626107, 55.730979]], 'type': 'LineString'}",290.573,422.019
6217,19259,1010741,"{'coordinates': [[37.627476, 55.729528], [37.627113, 55.729565], [37.627395, 55.728991], [37.627115, 55.728954], [37.626849, 55.729519], [37.626451, 55.729478], [37.626381, 55.729686], [37.625803, 55.72961], [37.626555, 55.731733], [37.627572, 55.733001], [37.627915, 55.735287], [37.628654, 55.741668], [37.628343, 55.743396], [37.627278, 55.745112]], 'type': 'LineString'}",1429.489,2036.934
6218,19259,1012654,"{'coordinates': [[37.627476, 55.729528], [37.627388, 55.729594], [37.627113, 55.729565], [37.627395, 55.728991], [37.627115, 55.728954], [37.626959, 55.729183], [37.626849, 55.729519], [37.626451, 55.729478], [37.626381, 55.729686], [37.625803, 55.72961], [37.625649, 55.730064], [37.625447, 55.730049], [37.625375, 55.730082], [37.625221, 55.730052], [37.625226, 55.730034], [37.625147, 55.730026], [37.625035, 55.730014], [37.624986, 55.730009], [37.624996, 55.729976], [37.624532, 55.72996]], 'type': 'LineString'}",272.04,395.156
6219,19259,1012670,"{'coordinates': [[37.627476, 55.729528], [37.627388, 55.729594], [37.627113, 55.729565], [37.627395, 55.728991], [37.627115, 55.728954], [37.626959, 55.729183], [37.626159, 55.729098], [37.625962, 55.729139], [37.625616, 55.729103], [37.625607, 55.729064], [37.624262, 55.729183], [37.624293, 55.729113]], 'type': 'LineString'}",221.662,323.406
6220,19259,1012671,"{'coordinates': [[37.627476, 55.729528], [37.627388, 55.729594], [37.627113, 55.729565], [37.627395, 55.728991], [37.627115, 55.728954], [37.626959, 55.729183], [37.626159, 55.729098], [37.625962, 55.729139], [37.625616, 55.729103], [37.625607, 55.729064], [37.625326, 55.72909], [37.62505, 55.728153], [37.624714, 55.728185], [37.624765, 55.728073]], 'type': 'LineString'}",271.098,387.863
6221,19259,1012694,"{'coordinates': [[37.627476, 55.729528], [37.627113, 55.729565], [37.627395, 55.728991], [37.627115, 55.728954], [37.626849, 55.729519], [37.626451, 55.729478], [37.626381, 55.729686], [37.625803, 55.72961], [37.625649, 55.730064], [37.626555, 55.731733], [37.627572, 55.733001], [37.627915, 55.735287], [37.628429, 55.738865], [37.62996, 55.73904], [37.629945, 55.739172], [37.630063, 55.739189], [37.629822, 55.740158], [37.629943, 55.740169], [37.629866, 55.740464]], 'type': 'LineString'}",1117.944,1597.399
6222,19259,1012696,"{'coordinates': [[37.627476, 55.729528], [37.627113, 55.729565], [37.627395, 55.728991], [37.627115, 55.728954], [37.626849, 55.729519], [37.626451, 55.729478], [37.626381, 55.729686], [37.625803, 55.72961], [37.625649, 55.730064], [37.626555, 55.731733], [37.627572, 55.733001], [37.627915, 55.735287], [37.628429, 55.738865], [37.62996, 55.73904], [37.62979, 55.739785], [37.629623, 55.740419]], 'type': 'LineString'}",1111.203,1580.075
6223,19259,1012698,"{'coordinates': [[37.627476, 55.729528], [37.627388, 55.729594], [37.627113, 55.729565], [37.627395, 55.728991], [37.630115, 55.729351], [37.630169, 55.72926], [37.63036, 55.729286], [37.630846, 55.728099], [37.63178, 55.728239], [37.631828, 55.728281], [37.632333, 55.72835], [37.632296, 55.728444], [37.632467, 55.7284], [37.633184, 55.728444], [37.633763, 55.728458], [37.633769, 55.728423], [37.634099, 55.728426], [37.634234, 55.728393], [37.634234, 55.728271], [37.634444, 55.728314], [37.63448, 55.728296], [37.634481, 55.728243], [37.636944, 55.728309], [37.637099, 55.728338], [37.636954, 55.728804]], 'type': 'LineString'}",637.034,918.945
6224,19259,1012703,"{'coordinates': [[37.627476, 55.729528], [37.627388, 55.729594], [37.627113, 55.729565], [37.627395, 55.728991], [37.630115, 55.729351], [37.63009, 55.729412], [37.630105, 55.729426], [37.629841, 55.730092], [37.62956, 55.730057], [37.629384, 55.730037], [37.629249, 55.730454], [37.629421, 55.730473], [37.629442, 55.730505], [37.63354, 55.730928], [37.635418, 55.731127], [37.635528, 55.731188], [37.63523, 55.73154]], 'type': 'LineString'}",600.307,882.149
6225,19259,1012705,"{'coordinates': [[37.627476, 55.729528], [37.627388, 55.729594], [37.627113, 55.729565], [37.627395, 55.728991], [37.630115, 55.729351], [37.630169, 55.72926], [37.63036, 55.729286], [37.630846, 55.728099], [37.63178, 55.728239], [37.631828, 55.728281], [37.632333, 55.72835], [37.632296, 55.728444], [37.632467, 55.7284], [37.633184, 55.728444], [37.633763, 55.728458], [37.633769, 55.728423], [37.634099, 55.728426], [37.634234, 55.728393], [37.634234, 55.728271], [37.634444, 55.728314], [37.63448, 55.728296], [37.634481, 55.728243], [37.636842, 55.728306], [37.636562, 55.729413]], 'type': 'LineString'}",697.821,973.935
6226,19259,1012707,"{'coordinates': [[37.627476, 55.729528], [37.627388, 55.729594], [37.627113, 55.729565], [37.627395, 55.728991], [37.630115, 55.729351], [37.630169, 55.72926], [37.63036, 55.729286], [37.630846, 55.728099], [37.63178, 55.728239], [37.631828, 55.728281], [37.632333, 55.72835], [37.632296, 55.728444], [37.632467, 55.7284], [37.633184, 55.728444], [37.633763, 55.728458], [37.633769, 55.728423], [37.634099, 55.728426], [37.634234, 55.728393], [37.634234, 55.728271], [37.634444, 55.728314], [37.635556, 55.72831], [37.635611, 55.728344], [37.635617, 55.728207], [37.636853, 55.728269], [37.636969, 55.727933], [37.637051, 55.727348]], 'type': 'LineString'}",664.082,964.51
6227,19259,1012708,"{'coordinates': [[37.627476, 55.729528], [37.627388, 55.729594], [37.627113, 55.729565], [37.627395, 55.728991], [37.630214, 55.729364], [37.631641, 55.725888], [37.631595, 55.725716], [37.63242, 55.725318], [37.632507, 55.725363], [37.634481, 55.72418], [37.636005, 55.723603], [37.636187, 55.723609], [37.636174, 55.723713]], 'type': 'LineString'}",748.697,1087.537
